«1861-0000»,【 カンマ区切りテキスト形式です。】
«1861-0010»,【 ・「みんなで翻刻」の各コマ編集では当該コマ外の行を削除してください。】
«1861-0020»,【 ・表の区画内での改行は“|”で表記します。】
«1861-0030»,【 ・«行番号»とその次のカラム(«暦首»など)は表成型に用いますので削除しないでください。】
«1861-0040»,【 ・カンマ","を追加・削除すると、その行が表成型できない場合があります。】
«1861-0050»,【 外部リンク　】
«1861-0060»,【 ・国会図書館 : https://dl.ndl.go.jp/info:ndljp/pid/2546787/74 ～ 82】
«1861-0070»,【 ・hosi.org　 : http://hosi.org:3000/Note/1861h　(翻刻編集終了データを表成型して表示します)】
«1861-0080»,【 　　　　　　 　http://hosi.org:3000/Note/1861ht (翻刻編集中データを表成型して表示します)】
«1861-0090»,【 　変体仮名例 : https://github.com/suchowan/calendar_papers/blob/master/kanagoyomi/picture/hentaigana_example.png 】
«1861-0100»,«版元»,出版地○○,出版元□□□,　
«1861-0110»,«暦首»,万延二年かのとのとり乃天保壬寅元暦,軫宿|値年,凡三百五十四日
«1861-0120»,«大歳»,大さいとりの方,此方ニむかひて万よし|但木をきらす
«1861-0130»,«大將軍»,大しやうくんむまの方,いぬのとしまて|三年ふさかり
«1861-0140»,«大陰»,大おんひつしの方,此方ニむかひて|さんをせす
«1861-0150»,«歳徳»,としとくあきの方|みむまの間万よし,ねうしとら|,金神,|うむまひつし
«1861-0160»,«歳刑»,さいけうとりの方,むかひて|たねまかす,土公,春はかま|秋は井,夏はかと|冬はには
«1861-0170»,«歳破»,さいはうの方,むかひてわたましせす|ふねのりはしめす,正月小,二月大,三月大
«1861-0180»,«歳煞»,さいせつたつの方,此方より|よめとらす,四月小,五月大,六月小
«1861-0190»,«黄幡»,わうはんうしの方,むかひて|弓はしめよし,七月大,八月小,九月大
«1861-0200»,«豹尾»,へうひひつしの方,むかひて大小へんせす|ちくるいもとめす,十月小,十一月小,十二月大
«1861-0210»,«月序»,正月,小,建,庚寅,牛宿値月星宿日曜値朔日
«1861-0220»,«正月»,一日,かのえとら,たつ,木,吉事始,はかため くらひらき ひめはしめ きそはしめ|ゆとのはしめ こしのりそめ万よし
«1861-0230»,«正月»,二日,かのとのう,のそく,木,　,馬のりそめ ふねのりそめ 弓はしめ|あきなひはしめ すきそめ万よし
«1861-0240»,«三日»,三日,みつのえたつ,みつ,水,　,大みやう日 五む日
«1861-0250»,«暦日1»,四〳,みつのとのみ,たいら,水,天一天上,ちう日 めつもん 地火
«1861-0260»,«暦日2»,五〳,きのえむま,さたん,金,　,神よし ふく日  かといて ふねのりよし
«1861-0270»,«暦日0»,六〳,きのとのひつし,とる,,　,大みやう 五む日
«1861-0280»,«暦日2»,七〳,ひのえさる,やふる,火,　,神よし 月とく
«1861-0290»,«暦日0»,八〳,ひのとのとり,あやふ,,　,十し
«1861-0300»,«暦日1»,九〳,つちのえいぬ,なる,木,　,●
«1861-0310»,«節中»,雨水正月中夜四時九分日の出より日入まて,昼四十五刻半|夜五十四刻半,六より六まて,昼五十刻半|夜四十九刻半
«1861-0320»,«暦日1»,十〳,つちのとのい,おさん,木,　,神よし 母倉 大くわ ちう日
«1861-0330»,«暦日2»,十一〳,かのえね,ひらく,土,　,神よし 母倉 ふく日 天火 らうしやく
«1861-0340»,«暦日0»,十二〳,かのとのうし,とつ,,　,神よし 月とく 五む日 きこ ちいみ  ものたち  つめとりよし
«1861-0350»,«暦日2»,十三〳,みつのえとら,たつ,金,　,大みやう  かといて  つめとりよし
«1861-0360»,«暦日0»,十四〳,みつのとのう,のそく,,　,神よし  あさまきよし
«1861-0370»,«暦日2»,十五〳,きのえたつ,みつ,火,　,大みやう ふく日  かといてよし
«1861-0380»,«暦日0»,十六〳,きのとのみ,たいら,,　,神よし 大みやう ちう日 めつもん 地火  けんふくよし
«1861-0390»,«暦日2»,十七〳,ひのえむま,さたん,水,　,神よし 大みやう 月とく  わたましよし
«1861-0400»,«暦日0»,十八〳,ひのとのひつし,とる,,　,神よし  かといてよし
«1861-0410»,«暦日2»,十九〳,つちのえさる,やふる,土,　,神よし  たねまきよし
«1861-0420»,«暦日0»,廿〳,つちのとのとり,あやふ,,　,十し
«1861-0430»,«暦日2»,廿一〳,かのえいぬ,なる,金,　,●
«1861-0440»,«暦日0»,廿二〳,かのとのい,おさん,,　,神よし 大みやう 天おん 母倉 月とく 大くわ ちう日
«1861-0450»,«暦日2»,廿三〳,みつのえね,ひらく,木,八せんのはしめ,神よし 天おん 母倉 天火 らうしやく
«1861-0460»,«暦日0»,廿四〳,みつのとのうし,ひらく,,ま日,天おん  つめとりよし
«1861-0470»,«節中»,啓蟄二月せつ夜四時二分ニ入日の出より日入まて,昼四十七刻半余|夜五十二刻余,六より六まて,昼五十二刻半余|夜四十七刻余
«1861-0480»,«暦日2»,廿五〳,きのえとら,とつ,水,　,月とく きこ  やたて  つめとりよし
«1861-0490»,«暦日0»,廿六〳,きのとのう,たつ,,　,くゑ日 ふく日 天火 らうしやく
«1861-0500»,«暦日2»,廿七〳,ひのえたつ,のそく,土,ま日,●
«1861-0510»,«暦日0»,廿八〳,ひのとのみ,みつ,,　,十し
«1861-0520»,«暦日1»,廿九〳,つちのえむま,たいら,火,ま日,神よし 大くわ 地火
«1861-0530»,«月序»,二月,大,建,辛卯,女宿　張　月よう
«1861-0540»,«暦日1»,一〳,つちのとのひつし,さたん,火,　,神よし 大みやう 月とく ちいみ  たねかしよし
«1861-0550»,«暦日2»,二〳,かのえさる,とる,木,　,神よし 大みやう
«1861-0560»,«暦日0»,三〳,かのとのとり,やふる,,　,大みやう くゑ日 ふく日
«1861-0570»,«暦日2»,四〳,みつのえいぬ,あやふ,水,ま日, あさまきよし
«1861-0580»,«暦日0»,五〳,みつのとのい,なる,,八せんのおはり,母倉 ちう日  たねかしよし
«1861-0590»,«暦日2»,六〳,きのえね,おさん,金,　,天おん 母倉 月とく めつもん
«1861-0600»,«暦日0»,七〳,きのとのうし,ひらく,,ひかんニなる,天おん ふく日  ものたち  つめとりよし
«1861-0610»,«暦日2»,八〳,ひのえとら,とつ,火,　,天おん きこ わうまう  つめとりよし
«1861-0620»,«暦日0»,九〳,ひのとのう,たつ,,　,天おん 天火 らうしやく
«1861-0630»,«暦日1»,十〳,つちのえたつ,のそく,木,社日,●
«1861-0640»,«節中»,春分二月中夜四時九分日の出より日入まて,昼五十刻|夜五十刻,六より六まて,昼五十五刻|夜四十五刻
«1861-0650»,«暦日1»,十一〳,つちのとのみ,みつ,木,　,十し
«1861-0660»,«暦日2»,十二〳,かのえむま,たいら,土,　,神よし 大くわ 地火
«1861-0670»,«暦日0»,十三〳,かのとのひつし,さたん,,　,大みやう ちいみ ふく日  くらたて 井ほりよし
«1861-0680»,«暦日2»,十四〳,みつのえさる,とる,金,　,神よし 大みやう  入学よし
«1861-0690»,«暦日0»,十五〳,みつのとのとり,やふる,,　,大みやう  やたてよし
«1861-0700»,«暦日2»,十六〳,きのえいぬ,あやふ,火,　,月とく  かといてよし
«1861-0710»,«暦日0»,十七〳,きのとのい,なる,,　,母倉 ちう日 ふく日  みそすつくりよし
«1861-0720»,«暦日2»,十八〳,ひのえね,おさん,水,　,母倉 めつもん  たねかしよし
«1861-0730»,«暦日0»,十九〳,ひのとのうし,ひらく,,　,大みやう  ものたち  つめとりよし
«1861-0740»,«暦日2»,廿〳,つちのえとら,とつ,土,　,天しや よろつよし
«1861-0750»,«暦日0»,廿一〳,つちのとのう,たつ,,　,大みやう くゑ日 天火 らうしやく
«1861-0760»,«暦日2»,廿二〳,かのえたつ,のそく,金,　,●
«1861-0770»,«暦日0»,廿三〳,かのとのみ,みつ,,　,十し
«1861-0780»,«暦日2»,廿四〳,みつのえむま,たいら,木,　,神よし 大みやう 天おん 大くわ 地火
«1861-0790»,«暦日0»,廿五〳,みつのとのひつし,さたん,,　,天おん ちいみ
«1861-0800»,«暦日1»,廿六〳,きのえさる,さたん,水,十方くれニ入,きしく 大みやう くゑ日
«1861-0810»,«節中»,清明三月せつ今暁七時五分ニ入日の出より日入まて,昼五十二刻余|夜四十七刻半余,六より六まて,昼五十七刻半|夜四十二刻半
«1861-0820»,«暦日1»,廿七〳,きのとのとり,とる,水,　,神よし  くさかりよし
«1861-0830»,«暦日2»,廿八〳,ひのえいぬ,やふる,土,　,さい下しき 五む日
«1861-0840»,«暦日0»,廿九〳,ひのとのい,あやふ,,　,●
«1861-0850»,«暦日1»,卅〳,つちのえね,なる,火,　,母倉 きこ ふく日
«1861-0860»,«月序»,三月,大,建,壬辰,虛宿　軫　水よう
«1861-0870»,«暦日1»,一〳,つちのとのうし,おさん,火,　,十し
«1861-0880»,«暦日2»,二〳,かのえとら,ひらく,木,　,ちいみ  いちたち  つめとりよし
«1861-0890»,«暦日0»,三〳,かのとのう,とつ,,　,神よし  わたまし ものたちよし
«1861-0900»,«暦日2»,四〳,みつのえたつ,たつ,水,　,大みやう 月とく 五む日
«1861-0910»,«暦日0»,五〳,みつのとのみ,のそく,,天一天上,母倉 ちう日  けんふくよし
«1861-0920»,«暦日2»,六〳,きのえむま,みつ,金,　,神よし 母倉 天火 らうしやく  ふねのりよし
«1861-0930»,«暦日0»,七〳,きのとのひつし,たいら,,　,大みやう 五む日 めつもん 地火  ものたちよし
«1861-0940»,«暦日2»,八〳,ひのえさる,さたん,火,とよう朝五時四分ニ入,くゑ日
«1861-0950»,«暦日0»,九〳,ひのとのとり,とる,,　,神よし 月とく  いちたちよし
«1861-0960»,«暦日2»,十〳,つちのえいぬ,やふる,木,　,ふく日
«1861-0970»,«暦日0»,十一〳,つちのとのい,あやふ,,　,●
«1861-0980»,«節中»,穀雨三月中昼九時日の出より日入まて,昼五十四刻半|夜四十五刻半,六より六まて,昼五十九刻半余|夜四十刻余
«1861-0990»,«暦日2»,十二〳,かのえね,なる,土,　,神よし きこ
«1861-1000»,«暦日0»,十三〳,かのとのうし,おさん,,　,十し
«1861-1010»,«暦日2»,十四〳,みつのえとら,ひらく,金,　,大みやう 月とく ちいみ  つめとりよし
«1861-1020»,«暦日0»,十五〳,みつのとのう,とつ,,　,神よし  けんふく かといてよし
«1861-1030»,«暦日2»,十六〳,きのえたつ,たつ,火,　,大みやう くゑ日 わうまう
«1861-1040»,«暦日0»,十七〳,きのとのみ,のそく,,　,神よし 大みやう 母倉 ちう日  ふねのりよし
«1861-1050»,«暦日2»,十八〳,ひのえむま,みつ,水,　,神よし 大みやう 母倉 天火 らうしやく
«1861-1060»,«暦日0»,十九〳,ひのとのひつし,たいら,,　,神よし 月とく めつもん 地火
«1861-1070»,«暦日2»,廿〳,つちのえさる,さたん,土,　,くゑ日 ふく日
«1861-1080»,«暦日0»,廿一〳,つちのとのとり,とる,,　,神よし 大みやう 天おん ふく日
«1861-1090»,«暦日2»,廿二〳,かのえいぬ,やふる,金,　,大みやう 天おん
«1861-1100»,«暦日0»,廿三〳,かのとのい,あやふ,,八十八や,●
«1861-1110»,«暦日2»,廿四〳,みつのえね,なる,木,八せんのはしめ,神よし きしく 天おん 母倉 月とく きこ
«1861-1120»,«暦日0»,廿五〳,みつのとのうし,おさん,,ま日,十し
«1861-1130»,«暦日1»,廿六〳,きのえとら,おさん,水,　,母倉 めつもん  つめとりよし
«1861-1140»,«節中»,立夏四月せつ夜四時一分ニ入日の出より日入まて,昼五十六刻半|夜四十三刻半,六より六まて,昼六十二刻|夜三十八刻
«1861-1150»,«暦日1»,廿七〳,きのとのう,ひらく,水,　,神よし 母倉 月とく  さひらきよし
«1861-1160»,«暦日2»,廿八〳,ひのえたつ,とつ,土,ま日,大みやう ふく日
«1861-1170»,«暦日0»,廿九〳,ひのとのみ,たつ,,　,●
«1861-1180»,«暦日1»,卅〳,つちのえむま,のそく,火,ま日,くゑ日
«1861-1190»,«月序»,四月,小,建,癸巳,危宿　亢　金よう
«1861-1200»,«暦日1»,一〳,つちのとのひつし,みつ,火,　,大みやう くゑ日
«1861-1210»,«暦日2»,二〳,かのえさる,たいら,木,　,神よし 大みやう 月とく ちいみ 大くわ 地火
«1861-1220»,«暦日0»,三〳,かのとのとり,さたん,,　,十し
«1861-1230»,«暦日2»,四〳,みつのえいぬ,とる,水,ま日,ふく日
«1861-1240»,«暦日0»,五〳,みつのとのい,やふる,,八せんのおはり,くゑ日 ちう日
«1861-1250»,«暦日2»,六〳,きのえね,あやふ,金,　,天おん
«1861-1260»,«暦日0»,七〳,きのとのうし,なる,,　,天おん 月とく きこ  かまぬり  つめとりよし
«1861-1270»,«暦日2»,八〳,ひのえとら,おさん,火,　,天おん 母倉 ふく日 めつもん  つめとりよし
«1861-1280»,«暦日0»,九〳,ひのとのう,ひらく,,　,神よし 天おん 母倉  わたましよし
«1861-1290»,«暦日2»,十〳,つちのえたつ,とつ,木,　,五む日 くゑ日
«1861-1300»,«暦日0»,十一〳,つちのとのみ,たつ,,　,●
«1861-1310»,«暦日1»,十二〳,かのえむま,のそく,土,　,神よし 月とく  さひらき みそすつくりよし
«1861-1320»,«節中»,小満四月中昼九時日の出より日入まて,昼五十八刻余|夜四十一刻半余,六より六まて,昼六十四刻|夜三十六刻
«1861-1330»,«暦日1»,十三〳,かのとのひつし,みつ,土,　,大みやう くゑ日
«1861-1340»,«暦日2»,十四〳,みつのえさる,たいら,金,　,神よし 大みやう ちいみ 大くわ ふく日 地火
«1861-1350»,«暦日0»,十五〳,みつのとのとり,さたん,,　,十し
«1861-1360»,«暦日2»,十六〳,きのえいぬ,とる,火,　, やたて くらたてよし
«1861-1370»,«暦日0»,十七〳,きのとのい,やふる,,　,月とく ちう日
«1861-1380»,«暦日2»,十八〳,ひのえね,あやふ,水,　,ふく日  さひらきよし
«1861-1390»,«暦日0»,十九〳,ひのとのうし,なる,,　,大みやう きこ  ものたち  つめとりよし
«1861-1400»,«暦日2»,廿〳,つちのえとら,おさん,土,　,母倉 めつもん  たねまき  つめとりよし
«1861-1410»,«暦日0»,廿一〳,つちのとのう,ひらく,,　,神よし 大みやう 天おん 母倉  入学よし
«1861-1420»,«暦日2»,廿二〳,かのえたつ,とつ,金,　,きしく 天おん 月とく  けんふくよし
«1861-1430»,«暦日0»,廿三〳,かのとのみ,たつ,,　,●
«1861-1440»,«暦日2»,廿四〳,みつのえむま,のそく,木,　,神よし 大みやう 天おん ふく日
«1861-1450»,«暦日0»,廿五〳,みつのとのひつし,みつ,,　,くゑ日
«1861-1460»,«暦日2»,廿六〳,きのえさる,たいら,水,十方くれニ入,神よし 大みやう ちいみ 大くわ 地火
«1861-1470»,«暦日0»,廿七〳,きのとのとり,さたん,,　,十し
«1861-1480»,«暦日1»,廿八〳,ひのえいぬ,さたん,土,　,さい下しき 月とく 五む日  むきかりよし
«1861-1490»,«節中»,芒種五月せつ今暁七時六分ニ入日の出より日入まて,昼五十九刻半|夜四十刻半,六より六まて,昼六十五刻余|夜三十四刻半余
«1861-1500»,«暦日1»,廿九〳,ひのとのい,とる,土,　,大みやう ちう日 ふく日
«1861-1510»,«月序»,五月,大,建,甲午,室宿　氐　土よう
«1861-1520»,«暦日2»,一〳,つちのえね,やふる,火,　,●
«1861-1530»,«暦日0»,二〳,つちのとのうし,あやふ,,　, 田うへ  つめとりよし
«1861-1540»,«暦日2»,三〳,かのえとら,なる,木,　,母倉 きこ  井ほり  つめとりよし
«1861-1550»,«暦日0»,四〳,かのとのう,おさん,,　,母倉 月とく ちいみ 大くわ  ものたちよし
«1861-1560»,«暦日2»,五〳,みつのえたつ,ひらく,水,入梅,大みやう 五む日
«1861-1570»,«暦日0»,六〳,みつのとのみ,とつ,,天一天上,十し
«1861-1580»,«暦日2»,七〳,きのえむま,たつ,金,　,天しや よろつよし
«1861-1590»,«暦日0»,八〳,きのとのひつし,のそく,,　,大みやう 五む日  むきかりよし
«1861-1600»,«暦日2»,九〳,ひのえさる,みつ,火,　,神よし 月とく  入学 いちたちよし
«1861-1610»,«暦日0»,十〳,ひのとのとり,たいら,,　,神よし ふく日 めつもん 地火
«1861-1620»,«暦日2»,十一〳,つちのえいぬ,さたん,木,　, かまぬり 田うへよし
«1861-1630»,«暦日0»,十二〳,つちのとのい,とる,,　,神よし ちう日
«1861-1640»,«暦日2»,十三〳,かのえね,やふる,土,　,●
«1861-1650»,«暦日0»,十四〳,かのとのうし,あやふ,,　,月とく 五む日 わうまう  つめとりよし
«1861-1660»,«節中»,夏至五月中暮六時五分日の出より日入まて,昼五十九刻半余|夜四十刻余,六より六まて,昼六十五刻半余|夜三十四刻余
«1861-1670»,«暦日2»,十五〳,みつのえとら,なる,金,　,大みやう 母倉 きこ  くさかり  つめとりよし
«1861-1680»,«暦日0»,十六〳,みつのとのう,おさん,,　,母倉 ちいみ 大くわ ふく日
«1861-1690»,«暦日2»,十七〳,きのえたつ,ひらく,火,　,大みやう  むきかり 田うへよし
«1861-1700»,«暦日0»,十八〳,きのとのみ,とつ,,　,十し
«1861-1710»,«暦日2»,十九〳,ひのえむま,たつ,水,　,大みやう くゑ日 下しきうの時
«1861-1720»,«暦日0»,廿〳,ひのとのひつし,のそく,,　,神よし ふく日
«1861-1730»,«暦日2»,廿一〳,つちのえさる,みつ,土,　,神よし きしく  入学よし
«1861-1740»,«暦日0»,廿二〳,つちのとのとり,たいら,,　,神よし 大みやう 天おん めつもん 地火
«1861-1750»,«暦日2»,廿三〳,かのえいぬ,さたん,金,　,大みやう 天おん  かといてよし
«1861-1760»,«暦日0»,廿四〳,かのとのい,とる,,　,神よし 大みやう 天おん 月とく ちう日  入学よし
«1861-1770»,«暦日2»,廿五〳,みつのえね,やふる,木,はんけしやう|八せんのはしめ,●
«1861-1780»,«暦日0»,廿六〳,みつのとのうし,あやふ,,ま日,神よし 天おん ふく日  むきかり  つめとりよし
«1861-1790»,«暦日2»,廿七〳,きのえとら,なる,水,　,母倉 きこ  田うへ  つめとりよし
«1861-1800»,«暦日0»,廿八〳,きのとのう,おさん,,　,母倉 ちいみ 大くわ  ものたちよし
«1861-1810»,«暦日2»,廿九〳,ひのえたつ,ひらく,土,ま日,大みやう 月とく  けんふく いちたちよし
«1861-1820»,«暦日0»,卅〳,ひのとのみ,ひらく,,　,くゑ日 ちう日
«1861-1830»,«節中»,小暑六月せつ昼九時八分ニ入日の出より日入まて,昼五十九刻半|夜四十刻半,六より六まて,昼六十五刻余|夜三十四刻半余
«1861-1840»,«月序»,六月,小,建,乙未,壁宿　心　月よう
«1861-1850»,«暦日1»,一〳,つちのえむま,とつ,火,ま日,●
«1861-1860»,«食記»,日そく三分
«1861-1870»,«暦日1»,二〳,つちのとのひつし,たつ,火,　,大みやう くゑ日 ふく日
«1861-1880»,«暦日2»,三〳,かのえさる,のそく,木,　,神よし 大みやう  くさかりよし
«1861-1890»,«暦日0»,四〳,かのとのとり,みつ,,　,神よし 大みやう ちいみ  ものたち 井ほりよし
«1861-1900»,«暦日2»,五〳,みつのえいぬ,たいら,水,ま日,大くわ 地火
«1861-1910»,«暦日0»,六〳,みつのとのい,さたん,,八せんのおはり,ちう日
«1861-1920»,«暦日2»,七〳,きのえね,とる,金,　,天おん 月とく きこ 下しきたつの時
«1861-1930»,«暦日0»,八〳,きのとのうし,やふる,,　,十し
«1861-1940»,«暦日2»,九〳,ひのえとら,あやふ,火,　,天おん  わたまし  つめとりよし
«1861-1950»,«暦日0»,十〳,ひのとのう,なる,,　,神よし 天おん 天火 らうしやく
«1861-1960»,«暦日2»,十一〳,つちのえたつ,おさん,木,　,天おん 五む日 ふく日 めつもん
«1861-1970»,«暦日0»,十二〳,つちのとのみ,ひらく,,とよう夕七時五分ニ入,くゑ日 ちう日 ふく日
«1861-1980»,«暦日2»,十三〳,かのえむま,とつ,土,初伏,●
«1861-1990»,«暦日0»,十四〳,かのとのひつし,たつ,,　,大みやう  かといて ふねのりよし
«1861-2000»,«暦日2»,十五〳,みつのえさる,のそく,金,　,神よし 大みやう  くさかりよし
«1861-2010»,«暦日0»,十六〳,みつのとのとり,みつ,,　,神よし 大みやう ちいみ  みそすつくりよし
«1861-2020»,«節中»,大暑六月中朝五時二分日の出より日入まて,昼五十八刻余|夜四十一刻半余,六より六まて,昼六十四刻|夜三十六刻
«1861-2030»,«暦日2»,十七〳,きのえいぬ,たいら,火,　,月とく 大くわ 地火  わたましよし
«1861-2040»,«暦日0»,十八〳,きのとのい,さたん,,　,ちう日
«1861-2050»,«暦日2»,十九〳,ひのえね,とる,水,　,きしく きこ 下しきたつの時
