«1861-0000»,【 カンマ区切りテキスト形式です。】
«1861-2060»,«暦日0»,廿〳,ひのとのうし,やふる,,　,十し
«1861-2070»,«暦日2»,廿一〳,つちのえとら,あやふ,土,　,ふく日  たねまき  つめとりよし
«1861-2080»,«暦日0»,廿二〳,つちのとのう,なる,,　,神よし 大みやう 天おん 月とく ふく日 天火 らうしやく
«1861-2090»,«暦日2»,廿三〳,かのえたつ,おさん,金,中伏,天おん めつもん わうまう  けんふくよし
«1861-2100»,«暦日0»,廿四〳,かのとのみ,ひらく,,　,天おん 母倉 ちう日  ものたちよし
«1861-2110»,«暦日2»,廿五〳,みつのえむま,とつ,木,　,●
«1861-2120»,«暦日0»,廿六〳,みつのとのひつし,たつ,,　,天おん  たねまきよし
«1861-2130»,«暦日2»,廿七〳,きのえさる,のそく,水,十方くれニ入,神よし 大みやう 月とく
«1861-2140»,«暦日0»,廿八〳,きのとのとり,みつ,,　,神よし ちいみ
«1861-2150»,«暦日1»,廿九〳,ひのえいぬ,たいら,土,　,さい下しき 五む日 大くわ 地火
«1861-2160»,«月序»,七月,大,建,丙申,奎宿　尾　火よう
«1861-2170»,«暦日1»,一〳,ひのとのい,さたん,土,　,大みやう ちう日
«1861-2180»,«暦日1»,二〳,つちのえね,さたん,火,　, けんふく くさかりよし
«1861-2190»,«節中»,立秋七月せつ夜四時八分ニ入日の出より日入まて,昼五十六刻半|夜四十三刻半,六より六まて,昼六十二刻|夜三十八刻
«1861-2200»,«暦日1»,三〳,つちのとのうし,とる,火,　,●
«1861-2210»,«暦日2»,四〳,かのえとら,やふる,木,末伏,ふく日  つめとりよし
«1861-2220»,«暦日0»,五〳,かのとのう,あやふ,,　,神よし
«1861-2230»,«暦日2»,六〳,みつのえたつ,なる,水,　,大みやう 母倉 月とく 五む日 ちいみ
«1861-2240»,«暦日0»,七〳,みつのとのみ,おさん,,天一天上,大くわ ちう日  たねまきよし
«1861-2250»,«暦日2»,八〳,きのえむま,ひらく,金,　,神よし ふく日 天火 らうしやく  かといてよし
«1861-2260»,«暦日0»,九〳,きのとのひつし,とつ,,　,大みやう 母倉 五む日
«1861-2270»,«暦日2»,十〳,ひのえさる,たつ,火,　,わうまう 下しきみの時  入学よし
«1861-2280»,«暦日0»,十一〳,ひのとのとり,のそく,,　,十し
«1861-2290»,«暦日2»,十二〳,つちのえいぬ,みつ,木,　,母倉  くらたて かまぬりよし
«1861-2300»,«暦日0»,十三〳,つちのとのい,たいら,,　,神よし ちう日 めつもん 地火
«1861-2310»,«暦日2»,十四〳,かのえね,さたん,土,　,神よし ふく日
«1861-2320»,«暦日0»,十五〳,かのとのうし,とる,,　,●
«1861-2330»,«暦日2»,十六〳,みつのえとら,やふる,金,　,大みやう 月とく  やたて  つめとりよし
«1861-2340»,«暦日0»,十七〳,みつのとのう,あやふ,,　,神よし  わたまし みそすつくりよし
«1861-2350»,«暦日1»,十八〳,きのえたつ,なる,火,　,きしく 大みやう くゑ日 ちいみ ふく日
«1861-2360»,«節中»,処暑七月中昼九時九分日の出より日入まて,昼五十四刻半|夜四十五刻半,六より六まて,昼五十九刻半余|夜四十刻余
«1861-2370»,«暦日1»,十九〳,きのとのみ,おさん,火,　,神よし 大みやう 大くわ ちう日  けんふくよし
«1861-2380»,«暦日2»,廿〳,ひのえむま,ひらく,水,　,神よし 大みやう 天火 らうしやく  かといてよし
«1861-2390»,«暦日0»,廿一〳,ひのとのひつし,とつ,,　,神よし 母倉 月とく  いちたちよし
«1861-2400»,«暦日2»,廿二〳,つちのえさる,たつ,土,　,天しや よろつよし
«1861-2410»,«暦日0»,廿三〳,つちのとのとり,のそく,,　,十し
«1861-2420»,«暦日2»,廿四〳,かのえいぬ,みつ,金,　,大みやう 天おん 母倉 ふく日
«1861-2430»,«暦日0»,廿五〳,かのとのい,たいら,,　,神よし 大みやう 天おん ちう日 めつもん 地火
«1861-2440»,«暦日2»,廿六〳,みつのえね,さたん,木,八せんのはしめ,神よし 天おん 月とく  くらたてよし
«1861-2450»,«暦日0»,廿七〳,みつのとのうし,とる,,二百十日|ま日,●
«1861-2460»,«暦日2»,廿八〳,きのえとら,やふる,水,　,ふく日  かといて  つめとりよし
«1861-2470»,«暦日0»,廿九〳,きのとのう,あやふ,,　,神よし  くらたて かまぬりよし
«1861-2480»,«暦日1»,卅〳,ひのえたつ,なる,土,ま日,大みやう 母倉 ちいみ  くさかりよし
«1861-2490»,«月序»,八月,小,建,丁酉,婁宿　斗　木よう
«1861-2500»,«暦日1»,一〳,ひのとのみ,おさん,土,　,月とく 大くわ ちう日  ものたちよし
«1861-2510»,«暦日2»,二〳,つちのえむま,ひらく,火,ま日,神よし 天火 らうしやく  入学よし
«1861-2520»,«暦日0»,三〳,つちのとのひつし,とつ,,　,神よし 大みやう 母倉  みそすつくりよし
«1861-2530»,«暦日1»,四〳,かのえさる,とつ,木,　,神よし 大みやう 月とく  入学よし
«1861-2540»,«節中»,白露八月せつ今暁八時二分ニ入日の出より日入まて,昼五十二刻余|夜四十七刻半余,六より六まて,昼五十七刻半|夜四十二刻半
«1861-2550»,«暦日1»,五〳,かのとのとり,たつ,木,　,大みやう くゑ日 ふく日 天火 らうしやく 下しきむまの時
«1861-2560»,«暦日2»,六〳,みつのえいぬ,のそく,水,ま日,母倉 ちいみ  たねまきよし
«1861-2570»,«暦日0»,七〳,みつのとのい,みつ,,二百廿日|八せんのおはり,ちう日  いちたちよし
«1861-2580»,«暦日2»,八〳,きのえね,たいら,金,　,天おん 大くわ 地火  わたましよし
«1861-2590»,«暦日0»,九〳,きのとのうし,さたん,,　,神よし 天おん 母倉 月とく ふく日  つめとりよし
«1861-2600»,«暦日2»,十〳,ひのえとら,とる,火,　,天おん きこ  つめとりよし
«1861-2610»,«暦日0»,十一〳,ひのとのう,やふる,,　,天おん  田かりよし
«1861-2620»,«暦日2»,十二〳,つちのえたつ,あやふ,木,　,天おん 母倉 五む日  みそすつくりよし
«1861-2630»,«暦日0»,十三〳,つちのとのみ,なる,,　,十し
«1861-2640»,«暦日2»,十四〳,かのえむま,おさん,土,　,月とく めつもん  竹木こりよし
«1861-2650»,«暦日0»,十五〳,かのとのひつし,ひらく,,　,●
«1861-2660»,«暦日2»,十六〳,みつのえさる,とつ,金,ひかんニなる,神よし きしく 大みやう
«1861-2670»,«暦日0»,十七〳,みつのとのとり,たつ,,　,大みやう 天火 らうしやく 下しきむまの時
«1861-2680»,«暦日2»,十八〳,きのえいぬ,のそく,火,　,母倉 ちいみ  竹木こりよし
«1861-2690»,«暦日0»,十九〳,きのとのい,みつ,,　,月とく ちう日 ふく日  入学よし
«1861-2700»,«節中»,秋分八月中朝四時六分日の出より日入まて,昼五十刻|夜五十刻,六より六まて,昼五十五刻|夜四十五刻
«1861-2710»,«暦日2»,廿〳,ひのえね,たいら,水,　,大くわ 地火
«1861-2720»,«暦日0»,廿一〳,ひのとのうし,さたん,,　,大みやう 母倉 わうまう  ものたち  つめとりよし
«1861-2730»,«暦日2»,廿二〳,つちのえとら,とる,土,社日,きこ  田かり  つめとりよし
«1861-2740»,«暦日0»,廿三〳,つちのとのう,やふる,,　,大みやう 天おん
«1861-2750»,«暦日2»,廿四〳,かのえたつ,あやふ,金,　,天おん 母倉 月とく
«1861-2760»,«暦日0»,廿五〳,かのとのみ,なる,,　,十し
«1861-2770»,«暦日2»,廿六〳,みつのえむま,おさん,木,　,大みやう 天おん めつもん
«1861-2780»,«暦日0»,廿七〳,みつのとのひつし,ひらく,,　,●
«1861-2790»,«暦日2»,廿八〳,きのえさる,とつ,水,十方くれニ入,神よし 大みやう  竹木こり 田かりよし
«1861-2800»,«暦日0»,廿九〳,きのとのとり,たつ,,　,月とく ふく日 天火 らうしやく 下しきむまの時
«1861-2810»,«月序»,九月,大,建,戊戌,胃宿　牛　金よう
«1861-2820»,«暦日2»,一〳,ひのえいぬ,のそく,土,　,さい下しき 母倉 五む日 ちいみ
«1861-2830»,«暦日0»,二〳,ひのとのい,みつ,,　,大みやう ちう日  入学よし
«1861-2840»,«暦日2»,三〳,つちのえね,たいら,火,　,大くわ 地火
«1861-2850»,«暦日0»,四〳,つちのとのうし,さたん,,　,母倉  かまぬり  つめとりよし
«1861-2860»,«暦日1»,五〳,かのえとら,さたん,木,　,●
«1861-2870»,«節中»,寒露九月せつ夕七時三分ニ入日の出より日入まて,昼四十七刻半余|夜五十二刻余,六より六まて,昼五十二刻半余|夜四十七刻余
«1861-2880»,«暦日1»,六〳,かのとのう,とる,木,　,くゑ日
«1861-2890»,«暦日2»,七〳,みつのえたつ,やふる,水,　,大みやう 五む日 くゑ日
«1861-2900»,«暦日0»,八〳,みつのとのみ,あやふ,,天一天上,くゑ日 ちいみ ちう日 下しきひつしの時
«1861-2910»,«暦日2»,九〳,きのえむま,なる,金,　,くゑ日
«1861-2920»,«暦日0»,十〳,きのとのひつし,おさん,,　,大みやう 五む日 くゑ日 大くわ
«1861-2930»,«暦日2»,十一〳,ひのえさる,ひらく,火,　,くゑ日
«1861-2940»,«暦日0»,十二〳,ひのとのとり,とつ,,　,くゑ日
«1861-2950»,«暦日2»,十三〳,つちのえいぬ,たつ,木,　,くゑ日 ふく日  田かりよし
«1861-2960»,«暦日0»,十四〳,つちのとのい,のそく,,　,神よし ちう日 ふく日  むきまきよし
«1861-2970»,«暦日2»,十五〳,かのえね,みつ,土,　,神よし きしく きこ 天火 らうしやく
«1861-2980»,«暦日0»,十六〳,かのとのうし,たいら,,　,十し
«1861-2990»,«暦日2»,十七〳,みつのえとら,さたん,金,とよう暮六時七分ニ入,●
«1861-3000»,«暦日0»,十八〳,みつのとのう,とる,,　,神よし  けんふく かといてよし
«1861-3010»,«暦日2»,十九〳,きのえたつ,やふる,火,　,大みやう
«1861-3020»,«暦日0»,廿〳,きのとのみ,あやふ,,　,神よし 大みやう 母倉 ちいみ ちう日 下しきひつしの時
«1861-3030»,«節中»,霜降九月中暮六時八分日の出より日入まて,昼四十五刻半|夜五十四刻半,六より六まて,昼五十刻半|夜四十九刻半
«1861-3040»,«暦日2»,廿一〳,ひのえむま,なる,水,　,神よし 大みやう 母倉 月とく  いちたちよし
«1861-3050»,«暦日0»,廿二〳,ひのとのひつし,おさん,,　,神よし 大くわ  田かりよし
«1861-3060»,«暦日2»,廿三〳,つちのえさる,ひらく,土,　,天しや よろつよし
«1861-3070»,«暦日0»,廿四〳,つちのとのとり,とつ,,　,神よし 大みやう 天おん ふく日  たねまきよし
«1861-3080»,«暦日2»,廿五〳,かのえいぬ,たつ,金,　,大みやう くゑ日
«1861-3090»,«暦日0»,廿六〳,かのとのい,のそく,,　,神よし 大みやう 天おん 月とく ちう日  田かりよし
«1861-3100»,«暦日2»,廿七〳,みつのえね,みつ,木,八せんのはしめ,神よし 天おん きこ 天火 らうしやく
«1861-3110»,«暦日0»,廿八〳,みつのとのうし,たいら,,ま日,十し
«1861-3120»,«暦日2»,廿九〳,きのえとら,さたん,水,　,●
«1861-3130»,«暦日0»,卅〳,きのとのう,とる,,　,神よし  かまぬり ものたちよし
«1861-3140»,«月序»,十月,小,建,己亥,昴宿　虛　日よう
«1861-3150»,«暦日2»,一〳,ひのえたつ,やふる,土,ま日,大みやう 母倉 月とく わうまう  かとたてよし
«1861-3160»,«暦日0»,二〳,ひのとのみ,あやふ,,　,母倉 ちいみ ちう日 下しきひつしの時
«1861-3170»,«暦日2»,三〳,つちのえむま,なる,火,ま日,神よし 母倉 ふく日
«1861-3180»,«暦日0»,四〳,つちのとのひつし,おさん,,　,神よし 大みやう 母倉 大くわ ふく日  かといてよし
«1861-3190»,«暦日1»,五〳,かのえさる,おさん,木,　,●
«1861-3200»,«節中»,立冬十月せつ暮六時七分ニ入日の出より日入まて,昼四十三刻半|夜五十六刻半,六より六まて,昼四十八刻半余|夜五十一刻余
«1861-3210»,«暦日1»,六〳,かのとのとり,ひらく,木,　,十し
«1861-3220»,«暦日2»,七〳,みつのえいぬ,とつ,水,ま日,ふく日  むきまきよし
«1861-3230»,«暦日0»,八〳,みつのとのい,たつ,,八せんのおはり,くゑ日 ちいみ ちう日 下しきさるの時
«1861-3240»,«暦日2»,九〳,きのえね,のそく,金,　,天しや よろつよし
«1861-3250»,«暦日0»,十〳,きのとのうし,みつ,,　,くゑ日 きこ
«1861-3260»,«暦日2»,十一〳,ひのえとら,たいら,火,　,天おん 大くわ ふく日 地火  つめとりよし
«1861-3270»,«暦日0»,十二〳,ひのとのう,さたん,,　,神よし 天おん 天火 らうしやく
«1861-3280»,«暦日2»,十三〳,つちのえたつ,とる,木,　,きしく 天おん 五む日  ふねのりよし
«1861-3290»,«暦日0»,十四〳,つちのとのみ,やふる,,　,くゑ日 ちう日 わうまう
«1861-3300»,«暦日2»,十五〳,かのえむま,あやふ,土,　,神よし  みそさけつくりよし
«1861-3310»,«暦日0»,十六〳,かのとのひつし,なる,,　,大みやう  やたて ものたちよし
«1861-3320»,«暦日2»,十七〳,みつのえさる,おさん,金,　,●
«1861-3330»,«暦日0»,十八〳,みつのとのとり,ひらく,,　,十し
«1861-3340»,«暦日2»,十九〳,きのえいぬ,とつ,火,　,月とく  わたまし いちたちよし
«1861-3350»,«暦日0»,廿〳,きのとのい,たつ,,　,ちいみ ちう日 下しきさるの時  入学よし
«1861-3360»,«節中»,小雪十月中夕七時三分日の出より日入まて,昼四十一刻半余|夜五十八刻余,六より六まて,昼四十七刻|夜五十三刻
«1861-3370»,«暦日2»,廿一〳,ひのえね,のそく,水,　,ふく日
«1861-3380»,«暦日0»,廿二〳,ひのとのうし,みつ,,　,大みやう くゑ日 きこ
«1861-3390»,«暦日2»,廿三〳,つちのえとら,たいら,土,　,大くわ 地火  つめとりよし
«1861-3400»,«暦日0»,廿四〳,つちのとのう,さたん,,　,神よし 大みやう 天おん 月とく 天火 らうしやく
«1861-3410»,«暦日2»,廿五〳,かのえたつ,とる,金,　,天おん  けんふく よめとりよし
«1861-3420»,«暦日0»,廿六〳,かのとのみ,やふる,,　,天おん ちう日
«1861-3430»,«暦日2»,廿七〳,みつのえむま,あやふ,木,　,神よし 大みやう 天おん ふく日  かとたてよし
«1861-3440»,«暦日0»,廿八〳,みつのとのひつし,なる,,　,天おん
«1861-3450»,«暦日1»,廿九〳,きのえさる,おさん,水,十方くれニ入,●
«1861-3460»,«月序»,十一月,小,建,庚子,畢宿　危　月よう
«1861-3470»,«暦日1»,一〳,きのとのとり,ひらく,水,　,十し
«1861-3480»,«暦日2»,二〳,ひのえいぬ,とつ,土,　,さい下しき 五む日 ふく日
«1861-3490»,«暦日0»,三〳,ひのとのい,たつ,,　,大みやう ちいみ ちう日 下しきさるの時
«1861-3500»,«暦日2»,四〳,つちのえね,のそく,火,　,くゑ日  たねまきよし
«1861-3510»,«暦日0»,五〳,つちのとのうし,みつ,,　,くゑ日 きこ
«1861-3520»,«暦日1»,六〳,かのえとら,みつ,木,　,きこ  みそさけつくり  つめとりよし
«1861-3530»,«節中»,大雪十一月せつ朝四時六分ニ入日の出より日入まて,昼四十刻半|夜五十九刻半,六より六まて,昼四十六刻|夜五十四刻
«1861-3540»,«暦日1»,七〳,かのとのう,たいら,木,　,●
«1861-3550»,«暦日2»,八〳,みつのえたつ,さたん,水,　,大みやう 月とく 五む日  木こりよし
«1861-3560»,«暦日0»,九〳,みつのとのみ,とる,,天一天上,十し
«1861-3570»,«暦日2»,十〳,きのえむま,やふる,金,　,ちいみ 天火 らうしやく
«1861-3580»,«暦日0»,十一〳,きのとのひつし,あやふ,,　,大みやう 五む日  ものたちよし
«1861-3590»,«暦日2»,十二〳,ひのえさる,なる,火,　,きしく 母倉
«1861-3600»,«暦日0»,十三〳,ひのとのとり,おさん,,　,神よし 母倉 月とく 大くわ ふく日
«1861-3610»,«暦日2»,十四〳,つちのえいぬ,ひらく,木,　, くらたて かまぬりよし
«1861-3620»,«暦日0»,十五〳,つちのとのい,とつ,,　,神よし ちう日  ふねのりよし
«1861-3630»,«暦日1»,十六〳,かのえね,たつ,土,　
«1861-3640»,«食記»,月帯そく
«1861-3650»,«暦日1»,十七〳,かのとのうし,のそく,土,　,神よし 五む日  つめとりよし
«1861-3660»,«暦日2»,十八〳,みつのえとら,みつ,金,　,大みやう 月とく きこ  つめとりよし
«1861-3670»,«暦日0»,十九〳,みつのとのう,たいら,,　,●
«1861-3680»,«暦日2»,廿〳,きのえたつ,さたん,火,　,大みやう
«1861-3690»,«暦日0»,廿一〳,きのとのみ,とる,,　,十し
«1861-3700»,«節中»,冬至十一月中今暁七時二分日の出より日入まて,昼四十刻余|夜五十九刻半余,六より六まて,昼四十五刻半余|夜五十四刻余
«1861-3710»,«暦日2»,廿二〳,ひのえむま,やふる,水,　,大みやう くゑ日 ちいみ 天火 らうしやく
«1861-3720»,«暦日0»,廿三〳,ひのとのひつし,あやふ,,　,神よし 月とく ふく日  いちたちよし
«1861-3730»,«暦日2»,廿四〳,つちのえさる,なる,土,　,母倉  入学よし
«1861-3740»,«暦日0»,廿五〳,つちのとのとり,おさん,,　,大みやう 天おん 母倉 大くわ わうまう  やたてよし
«1861-3750»,«暦日2»,廿六〳,かのえいぬ,ひらく,金,　,大みやう 天おん  たねまきよし
«1861-3760»,«暦日0»,廿七〳,かのとのい,とつ,,　,神よし 大みやう 天おん ちう日
«1861-3770»,«暦日2»,廿八〳,みつのえね,たつ,木,八せんのはしめ,くゑ日
«1861-3780»,«暦日0»,廿九〳,みつのとのうし,のそく,,ま日,神よし 天おん ふく日  木こり  つめとりよし
«1861-3790»,«月序»,十二月,大,建,辛丑,觜宿　室　火よう
«1861-3800»,«暦日2»,一〳,きのえとら,みつ,水,　,きこ  つめとりよし
«1861-3810»,«暦日0»,二〳,きのとのう,たいら,,　,●
«1861-3820»,«暦日2»,三〳,ひのえたつ,さたん,土,ま日,大みやう  けんふく かといてよし
«1861-3830»,«暦日0»,四〳,ひのとのみ,とる,,　,十し
«1861-3840»,«暦日2»,五〳,つちのえむま,やふる,火,ま日,ちいみ 天火 らうしやく
«1861-3850»,«暦日0»,六〳,つちのとのひつし,やふる,,　,神よし 大みやう ふく日  かといてよし
«1861-3860»,«節中»,小寒十二月せつ夜四時ニ入日の出より日入まて,昼四十刻半|夜五十九刻半,六より六まて,昼四十六刻|夜五十四刻
«1861-3870»,«暦日2»,七〳,かのえさる,あやふ,木,　,神よし 大みやう 月とく  みそさけつくりよし
«1861-3880»,«暦日0»,八〳,かのとのとり,なる,,　,●
«1861-3890»,«暦日2»,九〳,みつのえいぬ,おさん,水,ま日,めつもん  たねまきよし
«1861-3900»,«暦日0»,十〳,みつのとのい,ひらく,,八せんのおはり,くゑ日 ちう日
«1861-3910»,«暦日2»,十一〳,きのえね,とつ,金,　,天しや よろつよし
«1861-3920»,«暦日0»,十二〳,きのとのうし,たつ,,　,十し
«1861-3930»,«暦日2»,十三〳,ひのえとら,のそく,火,　,天おん  けんふく  つめとりよし
«1861-3940»,«暦日0»,十四〳,ひのとのう,みつ,,　,神よし 天おん
«1861-3950»,«暦日2»,十五〳,つちのえたつ,たいら,木,　,天おん 五む日 大くわ ふく日 地火
«1861-3960»,«暦日0»,十六〳,つちのとのみ,さたん,,　,母倉 ちう日 ふく日
«1861-3970»,«暦日2»,十七〳,かのえむま,とる,土,　,神よし 母倉 月とく  すゝはらひよし
«1861-3980»,«暦日0»,十八〳,かのとのひつし,やふる,,　,大みやう  かといてよし
«1861-3990»,«暦日2»,十九〳,みつのえさる,あやふ,金,とよう今暁八時ニ入,神よし 大みやう
«1861-4000»,«暦日0»,廿〳,みつのとのとり,なる,,　,●
«1861-4010»,«暦日1»,廿一〳,きのえいぬ,おさん,火,　,めつもん  わたましよし
«1861-4020»,«節中»,大寒十二月中昼八時七分日の出より日入まて,昼四十一刻半余|夜五十八刻余,六より六まて,昼四十七刻|夜五十三刻
«1861-4030»,«暦日1»,廿二〳,きのとのい,ひらく,火,　,月とく ちう日  いちたちよし
«1861-4040»,«暦日2»,廿三〳,ひのえね,とつ,水,　,きこ ちいみ
«1861-4050»,«暦日0»,廿四〳,ひのとのうし,たつ,,　,十し
«1861-4060»,«暦日2»,廿五〳,つちのえとら,のそく,土,　,ふく日  木こり すゝはらひ  つめとりよし
«1861-4070»,«暦日0»,廿六〳,つちのとのう,みつ,,　,神よし 大みやう 天おん ふく日  正月ことはしめよし
«1861-4080»,«暦日2»,廿七〳,かのえたつ,たいら,金,　,天おん 月とく 大くわ 地火  よめとりよし
«1861-4090»,«暦日0»,廿八〳,かのとのみ,さたん,,　,天おん 母倉 ちう日  すゝはらひよし
«1861-4100»,«暦日2»,廿九〳,みつのえむま,とる,木,　,神よし 大みやう 天おん 母倉  正月ことはしめよし
«1861-4110»,«暦日0»,卅〳,みつのとのひつし,やふる,,　,天おん  たねまきよし
«1861-4120»,«暦末»,万延元年出,立表測景定節氣者
